flow_id,time_offset,src_port,dst_port,protocol,packet_size,packet_rate,byte_rate,flow_duration,total_packets,total_bytes,tcp_flags_syn,tcp_flags_ack,tcp_flags_fin,tcp_flags_rst,tcp_flags_psh,icmp_type,connection_state,service,entropy,label,attack_type
flow_000282,282.000997,22568,3306,6,524.1411795714213,11.06694293240749,4531.347388286646,43.99701897868741,80.75128253078435,34869.8305950085,1,1,0,0,1,0.0,1,1,6.105256522386434,0,Normal
flow_000283,283.000997,30766,21,17,251.22921853979202,5.64250790867257,4863.159986586364,42.51892136120379,86.6182903916505,41400.67803054854,0,0,0,0,0,0.0,1,3,7.3060985074424565,0,Normal
flow_000284,284.000997,21485,80,6,464.6389598411932,5.851975885962537,2797.358607471736,16.20059481151643,65.68503538688316,48857.64934225246,0,1,0,0,0,0.0,3,3,6.678141999545141,0,Normal
flow_000285,285.000997,44520,22,6,189.08136513233865,11.360769980879114,5071.956366707834,34.68047084708487,119.01787328207377,51323.749736049765,0,1,0,0,0,0.0,3,2,6.736170608020988,0,Normal
flow_000286,286.000997,8961,25,6,505.58790833389673,14.002618321877886,5588.066212440561,24.532860911744486,113.74480063815594,58425.165630849515,0,1,0,0,1,0.0,3,0,7.180980186556621,0,Normal
flow_000287,287.000997,7849,21,6,312.95544516255575,4.109386293172966,3962.0123705735214,48.49615239128895,143.65082822954716,52353.25195698024,0,1,0,0,0,0.0,1,1,7.5527032858008765,0,Normal
flow_000288,288.000997,14851,443,17,583.6765615339073,7.693182877708843,5605.167301171343,20.24987688603037,117.88903294578733,51785.11888230938,0,1,0,0,0,0.0,1,1,6.169311975336356,0,Normal
flow_000289,289.000997,45568,21,17,524.1955873327909,13.333718896426731,5413.5588359706035,30.92591486527126,112.38726009288884,58046.09480345672,0,1,0,0,0,0.0,3,4,7.028786310437877,0,Normal
flow_000290,290.000997,61333,80,6,317.5860944155377,12.799227486708418,4543.202376823587,31.85969124472739,117.49841390829106,36246.681947661884,0,1,0,0,0,0.0,2,3,7.995873276215926,0,Normal
flow_000291,291.000997,1290,80,6,557.2389764681709,7.222925642185236,4376.043674567036,29.466450067804825,92.3219233666504,37501.33328536898,0,1,0,0,0,0.0,3,3,6.450509526483971,0,Normal
flow_000292,292.000997,59503,80,17,814.008239635848,13.479634257071174,4501.705452794888,51.48355755732958,103.30347106165881,44401.8359831918,1,1,1,1,0,0.0,2,2,6.899795868271243,0,Normal
flow_000293,293.000997,44042,25,6,469.5911843983363,10.134721126002686,3715.6996096758967,46.91053133238037,127.93575023499398,39541.94033202897,0,1,0,0,1,0.0,2,1,6.692004109172849,0,Normal
flow_000294,294.000997,15212,443,17,632.0454428428882,11.980154299639933,5516.9645047375425,13.623973654079073,75.39351311420526,23703.956480440742,0,0,0,0,0,0.0,1,0,7.3516624799888035,0,Normal
flow_000295,295.000997,31757,443,6,184.5520341143167,7.887899397767232,3732.0919898808456,34.87124085066259,151.05044543361203,58639.801932414775,0,0,0,0,0,0.0,1,4,6.374761284080769,0,Normal
flow_000296,296.000997,31322,80,17,570.154391676922,10.877249814057393,3828.3787188388956,29.886499867039085,119.1395161849331,35025.22601095805,0,1,0,0,1,0.0,1,4,6.214758688753093,0,Normal
flow_000297,297.000997,30176,443,17,414.60909636025644,6.502575318604857,5745.8982913116715,38.342919821936874,160.63488634248043,77174.09457402598,0,1,0,0,0,0.0,2,4,7.416018251306941,0,Normal
flow_000298,298.000997,5851,443,6,459.64777651824716,8.357960092016357,4636.893680604111,32.12896027581846,64.73634049618903,52480.514715838166,0,1,0,1,0,0.0,2,4,7.119329147036599,0,Normal
flow_000299,299.000997,9558,22,6,589.2671746830742,9.109365675062602,5092.545181997839,21.87392623180844,64.73262394408279,27474.1134006365,0,1,0,0,0,0.0,3,1,6.406902595266618,0,Normal
flow_000300,300.000997,3832,3306,17,463.4777543541735,10.42038172360493,2432.5777112849028,19.625055930185304,111.16036645301783,60003.99979228238,0,1,0,0,1,0.0,3,3,6.9657638050314885,0,Normal
flow_000301,301.000997,63560,443,6,257.38429188466785,17.2195904188843,4215.044766205412,25.98093403795241,103.706844197115,50499.166449871474,1,1,1,0,0,0.0,3,1,6.359083593495017,0,Normal
flow_000302,302.000997,15162,3306,6,729.0830538978053,17.67957922761146,7521.155196750257,28.794616785396315,86.28823946425845,54364.71887292087,0,1,1,0,0,0.0,3,0,7.461141893084431,0,Normal
flow_000303,303.000997,4753,80,6,282.4699523497676,8.836284921141726,2328.787669779627,31.93907721447002,61.919122946829575,42536.50352917329,0,1,1,0,0,0.0,2,4,7.139143397666829,0,Normal
flow_000304,304.000997,61500,25,6,374.06972141328913,14.438797618058718,7624.442988137276,24.2944375623442,91.9674839417968,36031.31325105685,0,1,0,0,1,0.0,1,1,6.642669338380946,0,Normal
flow_000305,305.000997,18410,3306,6,519.2177846053946,6.6725422314144485,5391.820668175137,47.05973794045675,106.51376320011865,28080.940208815013,0,0,0,0,0,0.0,1,0,6.709922884026684,0,Normal
flow_000306,306.000997,1303,22,17,520.6150282170217,11.197831378245118,4200.519450115428,35.35254518275628,60.745123388910706,30769.98329042657,1,1,0,0,0,0.0,1,2,6.770403122729499,0,Normal
flow_000307,307.000997,47130,443,17,564.1958700049295,7.9430436303583285,4693.368594655198,38.7395727926674,87.68862639387534,29478.502468865037,0,0,0,0,0,0.0,2,4,6.4624953182469955,0,Normal
flow_000308,308.000997,29986,22,6,519.9903010786641,8.647110241082471,6845.77017691118,28.61269576938886,111.47305862902674,44638.98460638647,0,1,0,0,0,0.0,1,3,7.669992412720044,0,Normal
flow_000309,309.000997,6132,21,17,672.2629744274042,17.982278652835586,1583.7578438839341,19.6247334252935,123.63091273852378,49225.890111904184,1,1,0,0,0,0.0,3,3,7.581571495648508,0,Normal
flow_000310,310.000997,59331,22,6,573.5447841704662,8.839049941224491,7123.143242356156,38.8334080695755,91.41294452470257,26793.795574664087,0,1,0,0,0,0.0,3,3,6.799368498280611,0,Normal
flow_000311,311.000997,3093,3306,6,322.14496073801195,8.050473424100348,5398.465969700041,20.065355879032538,75.96845299359588,63540.16815724888,0,1,1,0,1,0.0,1,0,6.842745638892669,0,Normal
flow_000312,312.000997,36362,22,17,110.28656217853774,6.999037906908633,6518.364574872605,9.771860416994077,103.45650601609036,52124.671182615355,0,1,0,0,0,0.0,1,1,6.438535012160546,0,Normal
flow_000313,313.000997,6779,22,17,522.663170998523,7.6921998099756,2377.515750990489,35.65623021409492,93.79704242255961,86406.75456294222,0,1,0,0,0,0.0,3,4,6.919691072524403,0,Normal
flow_000314,314.000997,26235,443,17,719.9214245709431,5.734661715951579,4658.800872979398,22.44386843298132,56.04849339073752,43923.518196206336,0,0,0,0,0,0.0,1,4,7.244622879179407,0,Normal
flow_000315,315.000997,54726,22,17,312.144063122052,10.66855397068004,1507.4726468384583,26.657384983532776,86.48471487511975,83494.57068797649,0,1,0,0,0,0.0,1,4,7.590596529449472,0,Normal
flow_000316,316.000997,30568,3306,17,342.507617350869,10.614602501356924,6796.374845557088,36.93989062218003,82.30654934946443,61189.77702968592,0,1,0,0,1,0.0,1,4,6.551934830447011,0,Normal
flow_000317,317.000997,8377,25,6,553.2283332892475,11.013151759434354,3525.936821385485,20.6962098352872,100.68348887601942,20609.852934770493,0,1,0,0,0,0.0,2,2,6.1576295885369765,0,Normal
flow_000318,318.000997,24036,443,17,572.4489886304407,9.965721355364524,3503.893650102826,13.977930951637617,77.9885052934244,32139.934169703065,0,1,0,0,0,0.0,1,4,6.4964260372889635,0,Normal
flow_000319,319.000997,50785,80,17,668.3427026236799,8.297861524800462,2098.355848502644,42.19423642181904,83.54672720493146,54769.26141793662,0,1,0,0,0,0.0,3,2,7.2781073437526995,0,Normal
flow_000320,320.000997,11339,21,17,746.1665394848516,8.029465896037706,5666.55416907756,29.416914405351342,94.53469369256902,23786.131247427937,0,0,0,0,0,0.0,2,1,6.97824542865367,0,Normal
flow_000321,321.000997,64643,80,17,535.4127192411424,10.477010964768887,5107.835638753411,42.573445427732835,119.15167901505046,36556.14958854958,0,0,0,0,0,0.0,3,3,7.49619151688968,0,Normal
flow_000322,322.000997,57836,443,17,360.99487178072116,9.8454564637395,3878.1945662647063,36.26132901246116,102.78431970447951,26114.936001732625,1,1,1,0,0,0.0,3,2,7.020794246397293,0,Normal
flow_000323,323.000997,3265,80,6,365.5825243276757,8.092701360380012,5394.654849609243,36.556469602840004,179.94686458521306,82080.6769383798,0,1,0,0,0,0.0,1,3,7.807853034969214,0,Normal
flow_000324,324.000997,6510,21,6,418.4558739985092,9.140202616925194,3830.1016201602974,31.634350114854897,62.053262263564264,66479.4193518573,1,1,0,0,0,0.0,3,3,6.207170630853226,0,Normal
flow_000325,325.000997,49472,3306,17,654.6812826853139,14.618346295451506,2361.0678493589508,31.626066697880134,127.35058421335583,44915.25710523258,0,1,0,0,1,0.0,1,0,5.75480897041419,0,Normal
flow_000326,326.000997,16529,3306,6,424.987439784794,15.910517795054316,4454.302983323354,41.345107672105115,97.65761296908181,72686.03442418331,0,0,0,0,0,0.0,2,2,7.676611246781823,0,Normal
flow_000327,327.000997,13114,22,6,644.2365970030917,9.339306166718883,7467.077617495968,38.14471978487392,58.1733094505222,68868.62255466763,0,0,0,0,0,0.0,1,4,6.602106592190996,0,Normal
flow_000328,328.000997,64278,80,6,271.2749067412173,7.798664705220467,6457.499546756768,24.109770606544416,88.64813018285564,69655.09786814905,0,1,0,0,0,0.0,1,0,7.068795402583848,0,Normal
flow_000329,329.000997,64865,3306,6,543.0741074781457,9.870701517666728,5683.05717269261,34.93000830767271,54.59580105599372,41610.03532921057,1,1,0,0,0,0.0,1,4,7.067195036299792,0,Normal
flow_000330,330.000997,58292,443,17,387.3362055985647,13.407645109640994,5366.037034417344,23.806565773062616,102.47940325738178,45366.7115996172,0,1,0,0,0,0.0,1,3,7.16340872586294,0,Normal
flow_000331,331.000997,59890,25,17,578.316369059799,9.868983452246782,4455.003663672008,26.873939511328157,90.85034308336387,33551.11613197146,0,1,0,0,0,0.0,1,0,6.763138109513884,0,Normal
flow_000332,332.000997,12019,21,6,461.5588602228131,11.065271377847726,6103.965077601477,35.68382877640782,79.44539071900981,48294.284810775556,0,1,0,0,0,0.0,2,4,6.524066774655416,0,Normal
flow_000333,333.000997,29417,80,6,619.6296195746951,8.027398867523548,5847.985683523826,23.65562031847022,68.19626052981273,37811.636722854964,0,0,0,0,0,0.0,1,4,6.4840641995885875,0,Normal
flow_000334,334.000997,40300,25,6,434.7629257400978,6.499930583331077,4875.329620898603,31.476129205258573,130.50108853799756,33888.0578078706,0,0,0,0,0,0.0,2,1,7.301831891664351,0,Normal
flow_000335,335.000997,14034,21,17,496.10402741631924,12.284660593213609,5298.6206674651385,33.80102511223802,95.20893986021883,66973.96051183455,0,1,0,0,1,0.0,3,0,7.385749330047624,0,Normal
flow_000336,336.000997,45351,80,6,621.2122343281574,10.58453398710814,2591.2093447166944,26.60665679379442,106.28499278629181,60074.16824772437,0,1,0,0,0,0.0,1,0,6.8749550818081335,0,Normal
flow_000337,337.000997,25449,443,17,484.71625116970955,11.967507582291029,4279.554129046841,37.19683817395888,105.3060250590001,36763.79190638688,0,1,0,0,0,0.0,3,3,6.701600355231377,0,Normal
flow_000338,338.000997,58535,25,17,508.7465792892791,4.867620526973818,3210.340126297603,25.605342853651187,103.24209633299952,64181.80534557653,0,1,0,0,0,0.0,2,3,7.284335465503349,0,Normal
flow_000339,339.000997,52402,3306,6,614.0712637311051,15.497928725406265,3181.7313622042557,39.426305489867076,90.20358541379099,54632.270722241265,0,1,0,0,0,0.0,1,0,6.259188782662518,0,Normal
flow_000340,340.000997,12520,25,17,488.48708378335766,10.756840658122009,5705.410170301943,31.306959439123688,145.52839806551665,45269.53921700619,0,1,0,0,1,0.0,1,1,7.974849053438085,0,Normal
flow_000341,341.000997,52616,80,17,262.27827068168506,4.578303272018358,3103.0859771161013,31.72845869904674,167.0896418213979,73861.41224064142,1,1,0,0,0,0.0,3,1,7.22618787794375,0,Normal
flow_000342,342.000997,29334,80,6,414.3439462894404,12.960724137503906,6152.133575405246,21.01245121512013,143.43698424937753,54580.740477399195,0,1,0,0,0,0.0,3,3,6.920262471591322,0,Normal
flow_000343,343.000997,34444,443,6,211.48243003912177,8.879833792035887,6548.000673225152,27.653761942732288,100.64338300496237,76662.81513362809,0,1,0,0,0,0.0,3,2,7.414950688814992,0,Normal
flow_000344,344.000997,32000,443,6,462.50871759004207,10.091523789275115,4907.443493200629,31.948564152511086,98.57527054032921,58488.56913230158,0,1,0,0,1,0.0,2,4,7.315331840385047,0,Normal
flow_000345,345.000997,23883,22,17,570.6968832487253,8.566832340532507,4091.7257958972496,40.24420807164978,132.78272580704976,59778.08417020084,0,1,0,0,0,0.0,2,3,7.117527219959347,0,Normal
flow_000346,346.000997,23689,80,6,518.6897504442505,9.70631119514014,6546.534708468682,26.783156628701533,77.27106041753767,33862.216566564195,0,0,0,0,1,0.0,1,1,6.054872301409317,0,Normal
flow_000347,347.000997,27034,443,17,709.1985683330051,9.857439280894122,5828.553927760403,40.20708948324092,151.30943735239293,41643.44638585601,0,1,0,0,1,0.0,3,0,7.205475048062979,0,Normal
flow_000348,348.000997,24978,80,17,692.4002392976249,4.989789060996631,6792.769447866231,22.44378414893123,123.74267612572368,71861.96108717893,0,1,0,0,1,0.0,2,1,7.727942899010122,0,Normal
flow_000349,349.000997,23399,443,6,538.5103331187079,12.597286537306816,3377.7366302073624,33.34162967401705,91.60805229902105,67429.0488211382,0,1,0,0,0,0.0,2,0,6.722390605355694,0,Normal
flow_000350,350.000997,18655,21,17,141.172851227386,10.338605157264158,4609.477073878377,24.932240216751318,108.45713980666574,44625.00415740674,0,1,0,0,0,0.0,2,3,7.479324502747358,0,Normal
flow_000351,351.000997,32789,443,17,600.7017399783558,11.338568535519359,4672.152671469572,45.441691911469874,118.80652310489833,29705.938716304878,0,1,0,0,0,0.0,3,4,7.4245177160597065,0,Normal
flow_000352,352.000997,51800,443,17,384.24416351986963,12.447852852764829,5314.136990135309,43.63675109773257,87.17433777891377,74896.60924831429,0,1,0,0,0,0.0,2,4,7.147037068072922,0,Normal
flow_000353,353.000997,37642,21,17,632.1842588294444,10.362578608400266,5937.3301543121315,32.857067558437265,131.03097755999121,65999.64108558705,1,1,0,0,1,0.0,2,3,7.085082421918292,0,Normal
flow_000354,354.000997,49738,21,17,546.8975490422201,10.993280746256687,5206.746995137694,24.649278961827733,138.18487372474473,32833.62333059919,0,1,0,0,0,0.0,3,4,7.279922744885923,0,Normal
flow_000355,355.000997,16985,3306,17,598.4125472710526,5.588732975849448,7003.104026158357,14.830258631192955,92.12082985839808,32831.777042297384,0,1,0,0,0,0.0,2,4,7.207915965926552,0,Normal
flow_000356,356.000997,46351,22,17,575.25040647227,7.508881399759892,4437.882328557126,33.78290914649329,85.7304795587006,77503.28232398708,0,1,0,0,0,0.0,3,2,7.945430199053314,0,Normal
flow_000357,357.000997,62335,443,17,858.5271374124146,10.255037683650768,3426.4844991102664,32.07537491535265,96.83767128052557,42385.7469593205,0,1,1,0,0,0.0,3,2,7.483377611115546,0,Normal
flow_000358,358.000997,20124,21,6,578.1774864964417,10.557114233633671,4001.497232074872,38.581598121513196,65.29513885333542,42652.478379732114,0,1,1,0,1,0.0,2,2,7.353556194387157,0,Normal
flow_000359,359.000997,16541,22,6,307.9790325828071,11.202122399298881,3814.88422343104,15.336375510820215,49.97272635954657,39792.1310609475,0,1,0,0,0,0.0,3,0,7.5285967183752,0,Normal
flow_000360,360.000997,33162,22,6,660.6968665075515,14.218138578893415,4316.11242863739,31.415192720691394,87.00209478432478,55332.04936966955,0,1,0,0,1,0.0,1,2,7.353898923592838,0,Normal
flow_000361,361.000997,34616,80,17,435.4335563737103,9.717373209548251,4596.216065836647,34.28985770492437,71.20137712793809,28995.869196851785,0,1,1,0,1,0.0,3,3,5.959591546533247,0,Normal
flow_000362,362.000997,59456,21,6,701.7789530486264,11.088679206608383,4659.835073260186,20.98029447936176,153.1215475759434,53563.93989119053,0,1,0,0,1,0.0,1,2,6.941623057402119,0,Normal
flow_000363,363.000997,40965,25,6,731.4327580096381,10.176972526507905,5347.891245716292,31.16525543031984,86.31374165125443,28898.94110444207,0,1,0,0,0,0.0,1,3,6.690215325275917,0,Normal
flow_000364,364.000997,29260,21,17,593.2768248280165,9.250837942607737,4308.356847883029,22.730510130924806,113.67121305873152,29004.44891410094,0,1,0,0,1,0.0,3,2,7.1639847552369,0,Normal
flow_000365,365.000997,50266,21,6,308.35498710524286,9.367505260321984,6573.201517861309,21.746463639221055,81.15376300766245,29515.47655169909,0,0,0,0,0,0.0,1,4,6.721644506097509,0,Normal
flow_000366,366.000997,12778,22,6,430.9521692894574,7.647143223346883,2092.7073379271187,24.693948157758875,153.467061809732,30092.38044463594,0,0,0,0,0,0.0,1,2,7.295559099128632,0,Normal
flow_000367,367.000997,7458,3306,6,701.1127275475371,9.64896885145105,1659.714576677667,27.339016501646153,94.18282966271019,60835.462655557596,0,1,0,0,0,0.0,2,3,6.789440888805052,0,Normal
flow_000368,368.000997,8831,21,17,799.8503881061463,9.343362660803008,6501.96390684744,42.38734877250563,62.690272510896946,60840.36698324689,0,1,0,0,0,0.0,3,3,7.848841618299348,0,Normal
flow_000369,369.000997,32884,21,17,509.2889201740678,9.544926711607463,6384.09886467352,26.78228644958988,120.10762254502988,47559.46051148841,0,1,0,0,0,0.0,3,3,7.825035039926377,0,Normal
flow_000370,370.000997,30944,3306,17,458.78008767619383,4.774294748129533,6858.535325656324,21.54148685905319,107.78328625754615,40526.57311692528,0,0,0,1,0,0.0,1,2,6.276631471180136,0,Normal
flow_000371,371.000997,34106,22,17,322.9808837545821,9.703176369283565,5955.090471379521,38.12890329449263,136.0920223719668,70726.96302007521,0,0,0,0,1,0.0,3,0,7.161435742882288,0,Normal
flow_000372,372.000997,15743,22,17,324.9425992842768,7.368839723719654,5003.7924377543095,40.27688738057786,95.37651313555025,60422.59426169396,0,1,0,0,1,0.0,3,3,6.769060259751096,0,Normal
flow_000373,373.000997,54797,80,17,534.9173206733552,9.814443597125939,4612.357081863475,38.194478915998445,103.23630249665104,32319.713808280547,0,1,0,0,1,0.0,2,0,7.126007042221749,0,Normal
flow_000374,374.000997,59306,80,17,605.1122228408416,6.715691063546576,2596.797495311481,43.692673054754366,54.77823821783341,55258.40120884363,0,1,0,0,0,0.0,2,2,7.293344725074988,0,Normal
flow_000375,375.000997,6829,21,17,276.8967523302846,10.149780660154228,5221.505914525924,31.92259641290402,125.06460846501393,54484.79548771763,0,1,0,0,0,0.0,3,0,6.360624133275925,0,Normal
flow_000376,376.000997,20342,21,6,624.4005409228861,9.109096437640423,2844.800926402896,31.55606147591922,101.88139878394082,60776.76198164449,0,1,1,0,0,0.0,2,0,6.513197298952317,0,Normal
flow_000377,377.000997,28309,3306,6,705.8415999585467,8.121155756112467,8699.171712306092,22.961251585788276,96.27405674077555,91235.11602143999,0,1,0,0,1,0.0,3,3,6.575417139430932,0,Normal
flow_000378,378.000997,7355,443,6,594.5885311811153,10.8680113711949,3451.927215130858,43.99018661555834,93.12127159354321,37723.518869826796,1,1,0,1,1,0.0,2,2,6.724291011754817,0,Normal
flow_000379,379.000997,19945,25,6,747.9292749941226,11.126428139632502,4886.85038390699,29.078360170785555,91.53162838878264,58316.34784981886,0,0,0,0,1,0.0,1,3,6.7388725787327255,0,Normal
flow_000380,380.000997,52308,443,6,553.3204737219394,9.852071400142421,7259.6163187250495,26.96427077758685,125.4705985262195,72440.29331589931,0,0,0,0,1,0.0,2,4,7.398382679353815,0,Normal
flow_000381,381.000997,35201,443,6,554.8050154338446,11.706364489799657,4450.957381365306,26.06991954819975,72.23232879335619,75773.65255706655,0,1,0,0,0,0.0,1,1,7.111245710623307,0,Normal
flow_000382,382.000997,64631,21,17,551.939425715433,8.760109036145758,4461.078606669421,36.36573575340101,122.30480850935149,52708.243653648045,0,0,1,0,0,0.0,2,0,6.56442235816571,0,Normal
flow_000383,383.000997,56644,22,6,703.9134601193826,11.199856183074438,1119.8238056542323,30.835449665353803,51.83966279542246,30385.35598759916,0,0,0,0,0,0.0,3,2,6.840186966143447,0,Normal
flow_000384,384.000997,61582,22,17,580.6459173874742,9.873328692975802,3035.331778854161,31.895017428930554,42.50326467853448,23076.550268652474,0,1,0,1,0,0.0,3,0,5.81516417237902,0,Normal
flow_000385,385.000997,14641,25,6,420.53693969345,7.002005041334213,5842.305455732178,26.754650719249756,142.32184407379734,62397.01795129566,0,1,0,0,1,0.0,1,2,8.0,0,Normal
flow_000386,386.000997,3823,22,6,563.5147546888285,7.595943155959164,7509.25271351899,28.01699598590451,69.31356951190426,55137.93416493341,1,0,0,0,1,0.0,1,3,7.009034526239752,0,Normal
flow_000387,387.000997,23251,21,17,565.0171164459348,13.496205324001568,3663.2731935504544,28.519343837301175,103.1738287012582,51921.92855020433,0,1,0,0,0,0.0,3,1,7.496301576744177,0,Normal
flow_000388,388.000997,56793,3306,6,468.1499048764691,14.729017363496371,5295.109824771209,44.215705120079875,91.95985440500836,54239.684968995134,1,0,0,0,1,0.0,2,1,7.396585566753192,0,Normal
flow_000389,389.000997,49847,22,6,653.3874885290783,12.13976114116791,9062.68028317776,11.98768370654701,110.32521185771145,64677.73868356544,0,1,0,0,0,0.0,1,1,6.981966123556539,0,Normal
flow_000390,390.000997,54974,3306,17,513.7228844420085,8.250434239530817,5850.202613875213,34.48191312231849,101.54197524702187,58195.15108837615,0,1,1,0,0,0.0,3,1,5.809044700514471,0,Normal
flow_000391,391.000997,11223,80,17,605.7930528520592,14.28317051434786,6464.112208893937,40.88162345175557,131.29029673694805,55799.83041147994,0,1,0,0,0,0.0,2,0,6.721035005733921,0,Normal
flow_000392,392.000997,6050,25,17,576.4640416522229,11.837647005131796,3850.888628471446,11.614718433605567,57.12406232131428,41096.259181252535,0,1,0,0,0,0.0,3,2,7.176807327810775,0,Normal
flow_000393,393.000997,6137,22,17,391.13394925381243,11.006939901557859,7328.560050775344,29.28521419741755,120.12793364231166,65592.18627560828,0,0,0,0,1,0.0,3,4,7.030254629843835,0,Normal
flow_000394,394.000997,34647,22,6,353.0674852522977,15.526928768958253,3961.5338318266363,39.82110785982618,98.46089578802697,41340.49340753437,0,1,0,0,0,0.0,2,2,7.5201873558985195,0,Normal
flow_000395,395.000997,25625,80,17,392.7104759354466,7.420073559850774,3697.992514995254,22.470312675673156,54.03222342992445,64516.19607017727,0,1,0,0,0,0.0,2,0,6.999019330387344,0,Normal
flow_000396,396.000997,47976,443,6,487.82628628898146,12.318957728199987,7219.067614914344,32.68540990737189,84.10296610359042,44110.17826366673,0,0,0,0,1,0.0,2,3,7.921032666924507,0,Normal
flow_000397,397.000997,40572,21,6,738.7290555331762,7.556197428321749,4044.592451726372,20.680221696824816,51.883306890127876,58841.43735723711,0,0,0,0,0,0.0,2,4,6.470177699075063,0,Normal
flow_000398,398.000997,8433,22,17,492.88823620379986,8.180110098486383,4994.487590877125,30.330852161133446,49.80315378051957,76454.18215283097,0,0,0,0,1,0.0,3,4,7.258840017949695,0,Normal
flow_000399,399.000997,45397,3306,17,556.0631980882187,17.806184750567606,7439.278083471084,42.77588977393538,86.90092907868231,59908.59333685328,0,1,0,0,1,0.0,3,4,6.485533063359777,0,Normal
flow_000400,400.000997,35610,80,17,630.9523662820567,11.507090507449476,3628.818573488222,46.95611216631911,135.5901191014822,71245.24683518904,0,1,0,0,0,0.0,3,0,7.457041327926006,0,Normal
flow_000401,401.000997,9490,80,17,446.17204001744767,15.54756178643775,4644.787150812736,32.55236684736787,109.37867061702408,44428.49163921983,0,1,0,0,0,0.0,2,1,6.623449027752972,0,Normal
flow_000402,402.000997,4644,443,6,437.7991652129381,11.630742292867636,4084.683418054317,17.21034652211947,138.98134765660106,51442.41104457585,0,1,1,0,0,0.0,3,1,6.121711067006282,0,Normal
flow_000403,403.000997,58147,3306,6,657.7368679284641,11.207259683758844,4506.90707608873,26.895287129966494,102.27853315996641,44680.78935111851,0,1,0,0,0,0.0,3,1,6.256842062367688,0,Normal
flow_000404,404.000997,57564,3306,6,585.2255400142061,8.121707048188528,5058.8629235356,11.86830712114611,146.49302359086116,25104.497436429683,0,1,0,0,0,0.0,2,2,6.763966628730698,0,Normal
flow_000405,405.000997,10151,22,17,415.4016722809453,12.933226777418962,7010.1467243668385,27.06013678617539,143.3978433201957,66030.65340194668,0,1,0,0,0,0.0,2,1,7.779318330032798,0,Normal
flow_000406,406.000997,16190,443,17,438.14815929184584,10.075930294722282,7463.436399877592,39.6469837253932,71.50006365698363,58533.16753413684,0,1,0,0,1,0.0,1,4,7.370695570437172,0,Normal
flow_000407,407.000997,32550,25,6,512.797505776592,10.241428925505648,5233.7596245193145,16.371173767248788,102.13001967110489,57468.830467089945,0,1,0,0,0,0.0,2,1,7.223442591811118,0,Normal
flow_000408,408.000997,13046,80,6,549.443128341753,9.216616954623877,3910.12597386399,27.929261571875408,78.32715842668956,68476.4881100118,0,1,0,0,0,0.0,3,4,6.96746717295744,0,Normal
flow_000409,409.000997,36991,21,17,686.596656954641,9.697665965191058,6017.056394363473,21.838121683832476,95.6554597413586,32968.82641770714,0,1,1,0,0,0.0,2,4,6.436842145239668,0,Normal
flow_000410,410.000997,52842,80,6,579.7992516861937,10.074784733435662,5007.89779810624,47.93689186926937,149.74636729636447,29369.51976562492,0,1,0,1,0,0.0,1,2,6.5335972224491625,0,Normal
flow_000411,411.000997,42891,443,17,352.47402252415225,10.368643918218526,5056.846533570931,33.98686489854476,80.75160793250527,68620.50819496646,0,0,1,0,1,0.0,1,1,6.724124282068213,0,Normal
flow_000412,412.000997,28587,21,17,382.05821784689346,9.847842942852154,3452.2652539871137,38.503738461456805,64.41524294606768,48944.87870648413,0,1,0,0,1,0.0,3,3,6.678820153483712,0,Normal
flow_000413,413.000997,55119,21,17,546.4583780220321,5.32945662914255,2574.371848057823,32.92595625944119,66.39992277018436,53222.757621110795,0,1,0,0,0,0.0,2,1,6.671615138832672,0,Normal
flow_000414,414.000997,46511,80,17,521.4171467369035,11.625825955279067,4971.620034538604,37.609838385960295,88.13597294093013,27993.474340622706,0,1,0,0,1,0.0,2,3,6.524293227001686,0,Normal
flow_000415,415.000997,45790,21,6,373.4042055507083,9.63093891183046,3395.811865396381,40.80640868866158,212.36137683927484,72081.87394423634,0,1,0,0,0,0.0,1,2,7.003040616025648,0,Normal
flow_000416,416.000997,11086,22,17,657.9345586399193,1.0,4204.598952737731,30.383024575596576,144.18466917128495,60068.83176031662,0,1,0,0,1,0.0,2,0,6.624371927964846,0,Normal
flow_000417,417.000997,65184,80,6,162.8102704044441,5.2363455768510185,7223.994627640715,24.688137643952413,13.81146584695314,41365.99456900849,0,1,0,0,0,0.0,3,2,7.5658177026591975,0,Normal
flow_000418,418.000997,36302,443,6,550.343620906737,8.579631288739309,4894.764561907312,20.647568853782047,98.92585967501059,81285.53129774696,1,0,0,0,0,0.0,3,2,7.560786791421912,0,Normal
flow_000419,419.000997,2847,25,6,267.9559307516052,13.835788879959036,6660.638673608957,47.587317808639305,81.1312316918488,29547.991886316384,0,0,0,0,1,0.0,2,3,7.300510098815719,0,Normal
flow_000420,420.000997,64405,443,6,632.1047685181688,11.823146389177985,5444.214489122565,38.20678652021644,129.58968065425705,45058.74738953689,0,0,0,0,0,0.0,2,2,7.242790587625425,0,Normal
flow_000421,421.000997,58623,22,6,460.25149579573554,7.938546373877336,5875.754878301936,7.767980454434415,64.62990218317394,64804.42037830425,0,1,0,0,0,0.0,3,4,6.223899322525606,0,Normal
flow_000422,422.000997,22769,25,17,612.1589887387706,9.427901321953229,4174.94470370098,27.553762395464574,68.90686339768394,67299.15870172303,0,0,0,0,1,0.0,2,2,8.0,0,Normal
