flow_id,time_offset,src_port,dst_port,protocol,packet_size,packet_rate,byte_rate,flow_duration,total_packets,total_bytes,tcp_flags_syn,tcp_flags_ack,tcp_flags_fin,tcp_flags_rst,tcp_flags_psh,icmp_type,connection_state,service,entropy,label,attack_type
flow_001799,859.16232,22701,443,17,422.7172409287636,12.235452592854452,4058.86889836044,42.95207072669644,99.29818119268161,61988.696862758676,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,7.447428164367191,0,Normal
flow_001800,533.16232,6825,22,17,546.977671079747,6.609463811545949,4395.401197944917,41.911730449400956,154.17006634348795,67283.75977809122,0.0,1.0,0.0,0.0,1.0,0.0,2.0,1.0,7.1004376308175265,0,Normal
flow_001801,1368.163312,27410,443,6,190.2375430615519,12.590584727564563,3938.840682781718,41.94214483013992,113.54042643593898,45531.56982884704,1.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,7.011798701304027,0,Normal
flow_001802,180.219312,51245,80,6,678.8958833318279,11.707138627956105,12317.448608611987,3.9495874118644094,44.55041807842965,33441.37211686896,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,7.356342775946014,1,SQL_Injection
flow_001803,534.195309,21830,80,6,71.54810372160726,1024.104119970841,70346.3896061211,1.1280270166021498,702.9795863014543,48378.11249060355,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.349794639755896,1,DDoS
flow_001804,29.194311,40209,80,6,64.46950930342072,1113.3802835770268,74005.33483769269,1.1345893496963482,1183.7163770228835,79082.98954115939,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1984440193681865,1,DDoS
flow_001805,12.214333,45635,22,6,129.91066116252858,42.94196607700738,5572.16867608296,0.7451002633250585,90.68829676811818,14318.73095251545,0.0,1.0,1.0,0.0,1.0,0.0,2.0,2.0,5.552778173020846,1,Brute_Force
flow_001806,140.214333,41349,22,6,159.10261096655148,23.366577053387843,5110.763543410211,2.749892079313881,103.11126066565922,9853.20340455271,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,6.0377912216193845,1,Brute_Force
flow_001807,33.000311,41609,329,6,60.274213454538575,96.51601306916089,5831.824353262374,0.14061105521751427,1.0881137994878254,129.4522389711488,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,3.52686389927265,1,Port_Scan
flow_001808,2275.79814,44742,8080,6,212.6564148521464,3.7591311509019736,969.671248278286,7.227965109703406,27.706952876628858,4464.909463792369,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,8.0,1,Malware_C2
flow_001809,662.16232,45102,443,17,405.83991408732413,8.184531293182008,6295.155920284818,30.2012112958086,76.44046239210286,40070.97230123859,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,6.764745897290412,0,Normal
flow_001810,1335.219312,47029,80,6,500.0,5.24606643979458,13858.181726542989,2.585272544911971,42.49360058751253,21603.865743502312,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,5.808885479217907,1,SQL_Injection
flow_001811,92.194311,12406,80,6,65.95104260684386,1074.9794611072873,75480.77387891576,0.5727923827862123,933.6383996918437,75146.62390722262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9270367669776842,1,DDoS
flow_001812,33.400311,41920,333,6,59.338422196337724,83.45811691074945,6093.530131921268,0.01213003057105505,3.5083952867519512,185.6959176126324,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,4.173885067945116,1,Port_Scan
flow_001813,270.219312,48858,443,6,728.3731704624208,14.868154644643,14522.632946989188,3.821292065776638,59.299414949160045,21532.714520499972,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.969813721545513,1,SQL_Injection
flow_001814,880.219312,53601,443,6,598.4076688003818,9.018396884675653,14748.49463633469,2.3339121987290072,35.73300879725783,28056.61042568936,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,6.935365037581651,1,SQL_Injection
flow_001815,18.194311,31890,80,6,57.90755544734485,1098.7072659754833,56781.78715206286,1.0807817994568474,1329.629110633491,62651.48632358724,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.55119959735179,1,DDoS
flow_001816,1230.219312,54703,8080,6,885.5579035055857,9.904465406261782,10804.62178670424,3.61487849626321,38.75529611525002,40788.80549441789,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.371597472165642,1,SQL_Injection
flow_001817,1420.163312,43953,21,6,605.1050918180875,10.005930534267433,4056.1689907289565,34.508123363318,119.65234052891577,45290.71719626209,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.899431291678573,0,Normal
flow_001818,1864.164311,41833,22,6,559.3131478082057,10.324042362938503,6899.991879797619,19.91893493239572,121.01786191831383,56826.133635805556,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.567922995181842,0,Normal
flow_001819,1553.163312,11813,443,6,448.56817076636537,12.630142559158347,4621.062696796045,41.183381367931275,111.52480533902433,42675.383199327625,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,6.679159606112778,0,Normal
flow_001820,942.163312,22756,22,6,533.6509485167123,10.819355302880933,6764.799880681648,51.56349631729299,117.0962912793857,40929.78724808883,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.774880965889187,0,Normal
flow_001821,676.195309,1135,80,6,65.23600019708199,1178.4723287195195,72766.45427513102,0.8824329522021519,1100.2221093666703,74518.09622047884,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.972581553265628,1,DDoS
flow_001822,779.16232,60055,25,17,120.16308721704718,10.018819468553255,7498.404820529791,48.05416846419781,117.13307885774105,51576.139568124425,1.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,7.401513792291777,0,Normal
flow_001823,2.199314,48677,21,6,59.98635146308013,83.35795576122,6564.509062917357,0.1485155754269744,4.1299205795802205,63.224281246535185,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,3.80305942192582,1,Port_Scan
flow_001824,630.195309,59332,80,6,72.91497034520819,1031.704667086393,66356.8666692268,0.7055222612765647,977.0115777991759,43309.292391583585,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0617707358727073,1,DDoS
flow_001825,14638.122329,46624,8080,6,185.33996518386692,10.780865391153949,723.3441366211423,4.580280598627689,27.711628057121555,6411.864209471047,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.879136997610032,1,Malware_C2
flow_001826,15.900311,49929,158,6,61.65041924395664,87.8883389135321,5355.717853909473,0.06510651583375851,3.4944145683089323,148.91708069701662,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,3.5984981936061904,1,Port_Scan
flow_001827,104.214333,49393,21,6,170.65366793172052,24.587067639807472,4016.4456703816,3.014228714041373,48.83834833305296,12378.566046837495,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,6.813012258816748,1,Brute_Force
flow_001828,121.161312,22295,443,17,327.34788745707397,6.74162110245577,5777.328425668117,27.275730990691283,71.75855541582204,38055.647165118644,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,7.8752264225652375,0,Normal
flow_001829,887.16232,24827,21,17,237.85452352576078,10.776309415731765,4302.849164132408,27.503444617810807,58.1641468640357,55077.096579681674,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,7.349653948780873,0,Normal
flow_001830,19742.941047,59470,8080,6,225.2501635261545,5.5635080800889956,1084.301604815466,2.2109955596753585,36.67805697604916,4905.755769564148,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.785107461514039,1,Malware_C2
flow_001831,685.16232,33604,80,17,567.421086924846,13.70117283500858,3865.993970815093,20.469595366351502,67.80726014912153,63619.696367077006,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.02669417368722,0,Normal
flow_001832,1923.164311,9966,80,17,465.33957838134796,11.745345311885087,4532.486171352149,37.125044420921604,134.76001070023904,42747.74137394276,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,6.350634808618779,0,Normal
flow_001833,762.215317,43327,21,6,90.97734991953774,35.24479533708525,4109.261299862336,2.477852229831926,61.015400092720476,13280.283820914457,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,5.840948599255142,1,Brute_Force
flow_001834,168.194311,53380,80,6,65.87356599038375,1159.9722220005106,65763.46313502332,0.9658766100754254,771.1940152841104,76235.51818403666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7567889210855228,1,DDoS
flow_001835,464.195309,2617,80,6,47.789622507680804,742.0625925896986,105810.19845630703,0.1,765.9839148837837,54738.07877387495,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4102091081883374,1,DDoS
flow_001836,413.16232,47999,25,6,469.008308045593,11.1495045692767,3826.1129561778002,29.925192032592534,77.72022502682866,70077.79262871908,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,6.829474209443331,0,Normal
flow_001837,789.16232,48344,443,6,477.9461864853725,11.933786297245529,2355.1449516447724,21.072266927238495,80.73302564668032,64647.46554159334,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,6.46062779348344,0,Normal
flow_001838,504.214333,47357,3389,6,110.7396266548633,36.66086649258467,6880.405496007337,2.9656342670490363,77.38995750853283,8540.215081729297,1.0,0.0,1.0,1.0,1.0,0.0,2.0,5.0,5.575028236136111,1,Brute_Force
flow_001839,600.195309,59400,80,6,57.964327402037135,1039.969676323806,60740.43628874793,0.5896881108418316,944.7337250778224,82011.75266450521,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0636460556803145,1,DDoS
flow_001840,1400.219312,51319,8080,6,685.6690888019857,17.39159730960137,5791.125182276574,1.7527523011983956,35.314809815758686,37263.13727177955,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.281185730234986,1,SQL_Injection
flow_001841,790.219312,45018,443,6,796.5065237390602,14.843213677908976,7146.075359240435,4.5444793596049236,37.19376714388734,47074.37240848646,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.961303231716256,1,SQL_Injection
flow_001842,20517.819419,53067,8443,6,208.76435061866707,2.0336884067097376,1175.0876098786814,4.351211240816237,36.234372161706666,6140.636862419928,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.479653689257667,1,Malware_C2
flow_001843,1688.164311,3741,22,6,438.60372888564183,13.303990494668652,6295.885324943669,23.462579701930323,88.37854764955856,62147.690916791405,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,6.64812401487023,0,Normal
flow_001844,1991.164311,56785,25,17,74.37403379039318,17.09622331599992,6089.76743350409,27.374243406843778,116.8228380401672,73032.96160057824,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,6.564313188910468,0,Normal
flow_001845,1425.163312,6280,3306,17,527.1876743903075,13.06010952070627,3233.875242126067,36.368701583954035,133.31499596942152,37328.938868132354,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,7.416748668042295,0,Normal
flow_001846,542.195309,20912,80,6,61.72232570453961,686.7644582315079,63419.70775864379,0.6792842631479798,1313.8399396771124,68855.14872006855,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5889496756450114,1,DDoS
flow_001847,272.16232,55408,22,6,456.88287208994666,12.012733744830626,4938.062957323008,19.424853297065685,79.6896646962897,31270.04862856059,0.0,1.0,0.0,0.0,0.0,0.0,3.0,4.0,6.951119884274685,0,Normal
flow_001848,782.16232,33503,22,6,466.62876548326017,9.384147941511246,2187.4889187920953,26.105964384746233,90.56195657673854,80811.43374385465,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.852526167448472,0,Normal
flow_001849,521.16232,17562,443,6,393.17392037359343,9.365847310546092,1022.2579054325765,25.200318538512736,110.27352637530704,63511.626976858366,0.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.470006195772031,0,Normal
flow_001850,522.16232,11753,22,17,483.40019471640056,12.239834093806472,7049.584117781658,24.840190106509205,61.67886599348146,41313.06744489686,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.988723896753637,0,Normal
flow_001851,210.194311,37318,80,6,78.1000375889498,1154.9641495298654,66483.32250378377,0.9921701724767624,923.1210270558671,66943.05100239397,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.660852516759949,1,DDoS
flow_001852,348.194311,55308,80,6,62.63271652284341,1343.0613383294333,75780.43409112576,1.7005667181404616,1306.1835689208212,76319.90704540026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6938163212281476,1,DDoS
flow_001853,38.700311,46647,386,6,60.4223054564894,100.32595311089283,6153.218489414697,0.0945773626614277,3.8951274039867902,104.4144384362281,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,4.5508745531059205,1,Port_Scan
flow_001854,27.600311,48047,275,6,58.05289018637322,64.32319042972446,4511.162141521015,0.06113234087870561,1.7899520157853055,221.77830641919985,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,4.010482361823061,1,Port_Scan
flow_001855,350.16232,24102,22,6,689.5560016482003,14.135408882384514,5481.496345529034,33.07039237251822,122.57450131222656,61790.259362213124,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.182334198705516,0,Normal
flow_001856,20.600311,46132,205,6,61.45226706503709,119.89204271932674,6276.6382194126345,0.0250885023415727,3.6888376577421074,220.00062685702926,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,4.219539132439846,1,Port_Scan
flow_001857,5.194311,11311,80,6,67.68980379246568,665.5183279938115,81017.00802200496,1.015434549840945,1361.7779603688928,85336.53970798908,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.761518672727811,1,DDoS
flow_001858,772.195309,37267,80,6,61.2018747810148,906.0451054374715,56666.47131206097,0.4417125140337046,935.2213236443563,57055.038311589946,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.386008517219218,1,DDoS
flow_001859,23463.333054,46485,8080,6,109.00012522753624,7.583090874867672,1201.568939931915,3.4839239645140756,29.7320789710247,5428.5356482556135,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.474899748899277,1,Malware_C2
flow_001860,223.194311,61295,80,6,56.04764347749076,1495.2565704985461,65511.032119672214,1.6853059781853288,1016.1682964452223,86361.74240403333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.061940107362961,1,DDoS
flow_001861,1511.163312,3360,80,6,550.6936292348178,8.28644807774744,5906.161183158566,11.668295483012724,102.22821070570434,37020.51087297723,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.416080942177848,0,Normal
flow_001862,651.16232,20555,25,6,520.1444745871689,6.211690672904307,4899.154539205803,33.97637501776279,100.34109726395482,46380.27644382907,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,7.117170851243855,0,Normal
flow_001863,134.214333,43064,22,6,114.52106774066947,33.7850740174486,4879.794335178326,1.3210443185474197,73.99334186236666,5859.215138644573,0.0,1.0,1.0,1.0,0.0,0.0,1.0,5.0,5.599149100400085,1,Brute_Force
flow_001864,44.80132,49468,447,6,61.08285676906267,118.1009857897181,6769.915054402353,0.07028835089283217,3.8920891876171444,131.50067978515375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,3.5766507919561557,1,Port_Scan
flow_001865,401.194311,46344,80,6,40.0,940.304981546188,50492.31634841015,0.2629505549407627,1040.7876510253786,69659.58443694231,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.582502702926186,1,DDoS
flow_001866,369.16232,43000,80,6,511.62207777782936,9.85310490742465,4553.199792564708,31.016300535334246,107.24227349110141,41835.67560266772,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,7.042206472490962,0,Normal
flow_001867,720.219312,59498,80,6,626.4200464669334,14.989007598901019,10655.313944821448,3.32396254505577,50.69905536576408,24899.5578476633,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,6.942503619368453,1,SQL_Injection
flow_001868,59.194311,42377,80,6,63.56347708899108,1301.4971753626328,72235.40484929465,0.40325941948170196,908.270852933544,94234.02317300782,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.856914649858423,1,DDoS
flow_001869,118.161312,9553,22,6,120.56598834585452,14.813017324925788,3498.0280187030494,50.51246943269463,150.3453976637461,54600.454130447564,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.806186513719605,0,Normal
flow_001870,586.195309,37973,80,6,92.15009632562305,1028.658844881422,41141.031223170576,0.701612486636426,834.9663729878931,67190.19240980416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2088777080858293,1,DDoS
flow_001871,358.194311,60703,80,6,55.14593493607503,731.7258970667469,92253.03786488462,1.3305513679325607,946.9840688903098,69465.29140441347,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8287847604115655,1,DDoS
flow_001872,168.161312,31842,80,6,495.2841244437835,9.54964914623858,4699.698118549445,18.41396736340515,125.59045564730492,87548.56707604232,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.457261985941012,0,Normal
flow_001873,764.195309,40288,80,6,60.09279227564459,1104.0905832192136,58851.59463790946,0.7218662879823787,1116.5014422184258,72757.74659627031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7985758391078677,1,DDoS
flow_001874,1613.164311,3732,21,6,488.26540114122236,11.081325028878318,3552.6600497204236,38.39944539742028,88.21596949356574,50987.72746348877,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,7.16587204343514,0,Normal
flow_001875,835.16232,25268,22,6,784.5933042159668,11.978949994247111,4951.93644397927,29.5939376832147,113.12518610419109,53049.14331586194,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,6.677249224971593,0,Normal
flow_001876,1405.163312,20240,3306,6,287.5659416311032,8.725505957423085,7252.9294477828935,39.4563342756763,64.77572882556656,57527.78074039836,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,7.45602762137176,0,Normal
flow_001877,269.194311,1332,80,6,62.33158484396525,1250.8879328977016,45544.90226212147,1.427028501390173,1066.8892929323563,41397.71987774819,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5202378995448482,1,DDoS
flow_001878,389.194311,19508,80,6,54.71534005744061,999.3866665718833,79221.19314228858,1.4459033371717984,860.9221354035935,66107.65298891149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7594484140686713,1,DDoS
flow_001879,962.163312,25528,3306,6,685.9376009662342,13.558436422126897,5594.5504347010265,9.408395163076797,90.77267831308768,39434.595136686774,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,6.805360473068611,0,Normal
flow_001880,945.163312,31378,21,6,696.7975607860919,8.400728793952501,5044.694247682137,24.389108690190028,92.40739476957667,33682.4367842957,0.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,8.0,0,Normal
flow_001881,462.16232,6624,21,17,207.33472039420627,10.253555427445981,5079.588969398928,28.688886613195173,11.592873421479567,37959.174256626255,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.253740110593437,0,Normal
flow_001882,37.400311,40461,373,6,64.99682003769941,59.39967285506686,5832.447840566184,0.1501551801600713,2.112409562303445,231.77213744954537,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,3.657774410666484,1,Port_Scan
flow_001883,328.16232,21690,443,6,357.6625218762744,10.980566201831312,3502.8580583464473,27.17759408076771,79.8837051574995,65373.29649148896,1.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,7.287069054607292,0,Normal
flow_001884,460.219312,47435,443,6,929.5783446592761,10.666249595200007,12613.873434063118,3.4586841511558424,60.06493393426536,31841.282362766477,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.8164809921244345,1,SQL_Injection
flow_001885,686.195309,25540,80,6,81.86539822553708,933.287569972964,50842.002846711686,1.6016796044800445,1221.7704558407568,59160.50969090004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6891439871571223,1,DDoS
flow_001886,1992.164311,63576,443,6,497.50844865111367,5.683839696829391,6040.559168804278,42.81383398123635,112.01104868387682,69478.11994653626,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,7.094472090365144,0,Normal
flow_001887,254.194311,17849,80,6,62.378635570328186,500.0,74672.14132476399,1.4769883298658522,960.5905304263257,42872.52047720477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.756889027360264,1,DDoS
flow_001888,483.195309,33802,80,6,58.83963797409587,881.4685092678036,104593.00810898145,1.0045778055462788,779.4471033992426,30000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.343724175519827,1,DDoS
flow_001889,1360.163312,47538,443,6,582.9723734568813,7.608659301325058,5330.946206460745,26.285379789123144,102.3209119085229,51655.031497390635,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,6.148542302392702,0,Normal
flow_001890,230.194311,39724,80,6,57.64426067328952,1017.2477467536382,41375.46451026207,0.7121774801345904,890.2482623487698,87912.06966856236,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.421116548481651,1,DDoS
flow_001891,367.16232,32089,80,6,468.16865451482727,11.70031517855254,6610.432915861357,11.867065279828417,87.32294742936344,15427.142411055669,0.0,1.0,1.0,0.0,0.0,0.0,2.0,3.0,8.0,0,Normal
flow_001892,770.219312,56022,8080,6,680.3176786580541,15.59158474061225,14855.776446278,2.819663379794435,36.59459108145226,45085.34264123026,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.134835385180845,1,SQL_Injection
flow_001893,423.195309,17640,80,6,74.26059440731227,972.167021054593,59917.5511793466,0.6995918301351565,1492.0288417131026,78733.04382723183,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.295296640359309,1,DDoS
flow_001894,4200.09063,53342,8443,6,146.51515961782644,4.054703255678505,1071.8947648336996,6.612908637360662,15.819934755206088,4593.446969093056,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.689036767308231,1,Malware_C2
flow_001895,695.219312,48577,80,6,541.5587882887088,5.165344777403325,8910.48954994169,3.4051773843875184,38.77681840324317,39632.63318884963,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.812398221513367,1,SQL_Injection
flow_001896,524.215317,43213,3389,6,164.5883905558975,31.062957480253132,4555.0524990049435,1.1332898440236616,77.91656349289794,14026.82806441437,0.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,5.495159732696476,1,Brute_Force
flow_001897,598.195309,59922,80,6,78.13430063858681,920.6131479128759,76485.2415127594,0.9630855740408127,1065.958009395909,58112.4116862605,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8248692945732485,1,DDoS
flow_001898,1375.163312,3072,3306,6,495.3194766591374,8.10720749878663,4244.524609436606,26.94500536946347,43.63057165738518,46837.479220181296,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.5852263225539485,0,Normal
flow_001899,3303.759677,49832,8080,6,210.05706802204656,4.716652265912719,972.1894232184821,2.92521755624372,26.02260986305536,4350.092100705753,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.491921827139107,1,Malware_C2
flow_001900,772.16232,49840,25,17,840.7174618134194,4.321713467229845,5572.029251870427,24.670062805740464,98.85596293526079,41224.05242905101,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,7.846145323181983,0,Normal
flow_001901,1284.163312,17640,21,17,287.70992121137186,11.517206297418397,5502.581527868257,32.18338750442161,107.61050662894291,37108.427198070334,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,6.259525171184063,0,Normal
flow_001902,21.200311,47906,211,6,60.20245296452699,79.98738848013416,5378.979933398654,0.0830595782402772,3.7041832854151338,227.76531441681706,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,3.978383619378127,1,Port_Scan
flow_001903,1514.163312,20053,22,6,592.832944703473,8.54722494420751,4054.927352977488,28.213191123920165,65.31617898546904,47712.50482535121,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,6.650504901595152,0,Normal
flow_001904,360.219312,48119,443,6,515.2894792576299,18.272180181262673,10614.32992858077,2.4165339913386052,39.42377813554269,35146.34594656165,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,6.490494353367783,1,SQL_Injection
flow_001905,58.214333,48416,21,6,142.83582963160677,16.658030090802967,5470.824149238066,1.7063527628118311,69.91289113359497,9562.094601567109,0.0,1.0,1.0,0.0,0.0,0.0,2.0,2.0,5.965589258458325,1,Brute_Force
flow_001906,498.16232,36767,443,6,479.09041990051486,12.067493371223007,7013.270196867281,36.055136511241656,131.82400215417843,55246.217228719725,0.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,6.241322864070678,0,Normal
flow_001907,1414.163312,43102,80,6,530.7138323602676,12.862255306469883,4696.491639694868,31.23529201841093,109.80732592717524,37065.39595754478,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,7.722163773024979,0,Normal
flow_001908,1234.163312,9741,443,6,432.20759421321833,13.730217391561485,8081.290761884105,36.05404504762747,112.64080762920125,69205.28031255704,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,7.196438301014039,0,Normal
flow_001909,107.194311,23270,80,6,64.60479386375012,1173.1813819779197,41356.267814668085,1.0600397765001521,1387.585805438753,79136.83383305452,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.654348443504735,1,DDoS
flow_001910,435.16232,21904,80,17,450.0709393426233,13.140735383464419,5896.306558842092,30.37553076660563,81.32158300122043,82556.78268416834,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,7.39558358712785,0,Normal
flow_001911,1674.164311,63847,22,6,436.46021274077344,9.335200916844881,7180.760355682827,49.074906725532685,106.81189159432449,52149.30007823038,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,7.337549346405715,0,Normal
flow_001912,1251.163312,20205,443,17,536.45070830816,11.142334214095156,5490.608562316768,16.39165021698921,90.84072539444306,50308.85265852019,0.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,7.539914113771494,0,Normal
flow_001913,365.16232,47867,21,6,590.3177480588726,12.049669044366425,6443.517753899854,38.91840579594813,123.36322923933346,41153.61138999297,1.0,1.0,0.0,0.0,0.0,0.0,3.0,3.0,6.962354302850104,0,Normal
flow_001914,1083.608415,59812,8080,6,174.96667639840322,4.350052175002784,1005.4685327291916,4.744100230601353,13.867124609485943,2400.5454910384396,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,7.411925992296105,1,Malware_C2
flow_001915,1954.164311,35044,443,6,531.4205125471659,9.13628176939624,5260.920812619217,19.113651569409612,110.44285875362034,49034.03689062938,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.079474051981992,0,Normal
flow_001916,276.16232,63027,25,6,414.5250607641862,6.917789345421967,5633.65245935216,20.233796841364438,54.56757812805638,72202.74615322797,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7.022335434827916,0,Normal
flow_001917,33.900311,45919,338,6,63.77618551245941,82.54044376198016,7229.226107683962,0.08739573885077088,1.7747150405776326,122.5266161918437,1.0,0.0,0.0,1.0,0.0,0.0,0.0,99.0,4.025127178646194,1,Port_Scan
flow_001918,28.194311,41825,80,6,50.99373740855037,815.7558535039693,91246.03181995168,1.6084356615928357,1703.5934741987169,46439.130577436044,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9294249469596227,1,DDoS
flow_001919,295.219312,41800,8080,6,993.8317822798779,14.635849890077601,8144.938120746709,2.6479922494120327,42.92270813024511,21421.63002344368,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,7.323395008048915,1,SQL_Injection
